1509093091;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093092;p1p1;23862.28;1713894.25;1737756.50;858661;11955;345.31;1167.66;1512.97;585;173;0.00;0.00;0;0
1509093092;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093093;p1p1;0.00;1033.93;1033.93;518;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1509093093;p1p1;0.00;712.00;712.00;356;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1509093094;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093094;p1p1;0.00;472.00;472.00;236;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1509093095;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093095;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093096;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093096;p1p1;132.00;484.00;616.00;242;66;2.00;6.00;8.00;3;1;0.00;0.00;0;0
1509093097;p1p1;131.74;131.74;263.47;66;66;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1509093097;p1p1;660.00;132.00;792.00;66;330;10.00;2.00;12.00;1;5;0.00;0.00;0;0
1509093098;p1p1;131.74;1285.43;1417.17;644;66;2.00;13.97;15.97;7;1;0.00;0.00;0;0
1509093098;p1p1;264.00;264.00;528.00;132;132;4.00;4.00;8.00;2;2;0.00;0.00;0;0
1509093099;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093099;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093100;p1p1;0.00;506.99;506.99;254;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093100;p1p1;0.00;568.00;568.00;284;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1509093101;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093101;p1p1;0.00;360.00;360.00;180;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1509093102;p1p1;0.00;506.99;506.99;254;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093102;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093103;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093103;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093104;p1p1;0.00;506.99;506.99;254;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093104;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093105;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093105;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093106;p1p1;0.00;506.99;506.99;254;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093106;p1p1;132.00;460.00;592.00;230;66;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1509093107;p1p1;131.74;383.23;514.97;192;66;2.00;5.99;7.98;3;1;0.00;0.00;0;0
1509093107;p1p1;132.00;0.00;132.00;0;66;2.00;0.00;2.00;0;1;0.00;0.00;0;0
1509093108;p1p1;658.68;790.42;1449.10;396;330;9.98;11.98;21.96;6;5;0.00;0.00;0;0
1509093108;p1p1;264.00;372.00;636.00;186;132;4.00;6.00;10.00;3;2;0.00;0.00;0;0
1509093109;p1p1;0.00;131.74;131.74;66;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093109;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093110;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093110;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093111;p1p1;0.00;469.06;469.06;235;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093111;p1p1;0.00;360.00;360.00;180;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1509093112;p1p1;21622.76;1555566.88;1577189.62;779339;10833;311.38;1055.89;1367.27;529;156;0.00;0.00;0;0
1509093112;p1p1;2112.00;162028.00;164140.00;81014;1056;32.00;112.00;144.00;56;16;0.00;0.00;0;0
1509093113;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093113;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093114;p1p1;0.00;359.28;359.28;180;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1509093114;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093115;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093115;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093116;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093116;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093117;p1p1;347.31;383.23;730.54;192;174;5.99;5.99;11.98;3;3;0.00;0.00;0;0
1509093117;p1p1;0.00;856.00;856.00;428;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1509093118;p1p1;970.06;838.32;1808.38;420;486;13.97;11.98;25.95;6;7;0.00;0.00;0;0
1509093118;p1p1;132.00;1120.00;1252.00;560;66;2.00;14.00;16.00;7;1;0.00;0.00;0;0
1509093119;p1p1;131.74;131.74;263.47;66;66;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1509093119;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093120;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093120;p1p1;0.00;856.00;856.00;428;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1509093121;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093121;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093122;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093122;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093123;p1p1;0.00;794.41;794.41;398;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509093123;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093124;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093124;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093125;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093125;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093126;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093126;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093127;p1p1;263.47;131.74;395.21;66;132;3.99;2.00;5.99;1;2;0.00;0.00;0;0
1509093127;p1p1;0.00;132.00;132.00;66;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093128;p1p1;608.78;0.00;608.78;0;305;7.98;0.00;7.98;0;4;0.00;0.00;0;0
1509093128;p1p1;528.00;1044.00;1572.00;522;264;8.00;16.00;24.00;8;4;0.00;0.00;0;0
1509093129;p1p1;365.27;0.00;365.27;0;183;3.99;0.00;3.99;0;2;0.00;0.00;0;0
1509093129;p1p1;0.00;132.00;132.00;66;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093130;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093130;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093131;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093131;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093132;p1p1;22149.70;1600696.62;1622846.38;801949;11097;319.36;1089.82;1409.18;546;160;0.00;0.00;0;0
1509093132;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093133;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093133;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093134;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093134;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093135;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093135;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093136;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093136;p1p1;0.00;460.00;460.00;230;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093137;p1p1;131.74;131.74;263.47;66;66;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1509093137;p1p1;132.00;132.00;264.00;66;66;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1509093138;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093138;p1p1;924.00;924.00;1848.00;462;462;14.00;14.00;28.00;7;7;0.00;0.00;0;0
1509093139;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093139;p1p1;132.00;132.00;264.00;66;66;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1509093140;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093140;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093141;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093141;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093142;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093142;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093143;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093143;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093144;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093144;p1p1;84.00;120.00;204.00;60;42;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1509093145;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093145;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093146;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093146;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093147;p1p1;131.74;131.74;263.47;66;66;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1509093147;p1p1;1452.00;1222.00;2674.00;611;726;22.00;14.00;36.00;7;11;0.00;0.00;0;0
1509093148;p1p1;658.68;778.44;1437.13;390;330;9.98;11.98;21.96;6;5;0.00;0.00;0;0
1509093148;p1p1;528.00;640.00;1168.00;320;264;8.00;8.00;16.00;4;4;0.00;0.00;0;0
1509093149;p1p1;263.47;383.23;646.71;192;132;3.99;5.99;9.98;3;2;0.00;0.00;0;0
1509093149;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093150;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093150;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093151;p1p1;0.00;239.52;239.52;120;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509093151;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093152;p1p1;25311.38;1955323.38;1980634.75;979617;12681;367.27;1323.35;1690.62;663;184;0.00;0.00;0;0
1509093152;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093153;p1p1;0.00;914.17;914.17;458;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1509093153;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093154;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093154;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093155;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093155;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093156;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093156;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093157;p1p1;131.74;131.74;263.47;66;66;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1509093157;p1p1;132.00;120.00;252.00;60;66;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1509093158;p1p1;0.00;251.50;251.50;126;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509093158;p1p1;132.00;252.00;384.00;126;66;2.00;4.00;6.00;2;1;0.00;0.00;0;0
1509093159;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093159;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093160;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093160;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093161;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093161;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093162;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093162;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093163;p1p1;0.00;239.52;239.52;120;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509093163;p1p1;0.00;360.00;360.00;180;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1509093164;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093164;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093165;p1p1;0.00;734.53;734.53;368;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1509093165;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093166;p1p1;0.00;734.53;734.53;368;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1509093166;p1p1;0.00;820.00;820.00;410;0;0.00;8.00;8.00;4;0;0.00;0.00;0;0
1509093167;p1p1;131.74;131.74;263.47;66;66;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1509093167;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093168;p1p1;131.74;866.27;998.00;434;66;2.00;9.98;11.98;5;1;0.00;0.00;0;0
1509093168;p1p1;132.00;372.00;504.00;186;66;2.00;6.00;8.00;3;1;0.00;0.00;0;0
1509093169;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093169;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093170;p1p1;193.61;1379.24;1572.85;691;97;2.00;3.99;5.99;2;1;0.00;0.00;0;0
1509093170;p1p1;0.00;486.00;486.00;243;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093171;p1p1;0.00;874.25;874.25;438;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509093171;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093172;p1p1;22017.96;1578253.50;1600271.50;790705;11031;317.37;1073.85;1391.22;538;159;0.00;0.00;0;0
1509093172;p1p1;132.00;492.00;624.00;246;66;2.00;8.00;10.00;4;1;0.00;0.00;0;0
1509093173;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093173;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509093174;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093174;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093175;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
