1508777156;STATUS;0;610;24.000000;Playing;Playing;
1508777158;STATUS;0;659;24.500000;Playing;Playing;
1508777160;STATUS;0;708;24.500000;Playing;Playing;
1508777162;STATUS;0;754;23.000000;Playing;Playing;
1508777164;STATUS;0;790;18.000000;Playing;Playing;
1508777166;STATUS;0;827;18.500000;Playing;Playing;
1508777168;STATUS;0;871;22.000000;Playing;Playing;
1508777170;STATUS;0;919;24.000000;Playing;Playing;
1508777172;STATUS;0;968;24.500000;Playing;Playing;
1508777174;STATUS;0;1017;24.500000;Playing;Playing;
1508777176;STATUS;0;1066;24.500000;Playing;Playing;
1508777178;STATUS;0;1114;24.000000;Playing;Playing;
1508777180;STATUS;0;1138;12.000000;Playing;Playing;
1508777182;STATUS;0;1186;24.000000;Playing;Playing;
1508777184;STATUS;0;1235;24.500000;Playing;Playing;
1508777186254;WARNING_EVENT;deferring start (929992 us);
1508777186255;WARNING_EVENT;deferring start (929175 us);
1508777186255;WARNING_EVENT;deferring start (867801 us);
1508777186255;WARNING_EVENT;deferring start (867753 us);
1508777186255;WARNING_EVENT;deferring start (867704 us);
1508777186255;WARNING_EVENT;deferring start (867670 us);
1508777186255;WARNING_EVENT;deferring start (867546 us);
1508777186256;WARNING_EVENT;deferring start (845456 us);
1508777186257;WARNING_EVENT;deferring start (823485 us);
1508777186258;WARNING_EVENT;deferring start (801377 us);
1508777186265;WARNING_EVENT;deferring start (772646 us);
1508777186282;WARNING_EVENT;deferring start (755744 us);
1508777186283;WARNING_EVENT;deferring start (733267 us);
1508777186284;WARNING_EVENT;deferring start (710874 us);
1508777186286;WARNING_EVENT;deferring start (688147 us);
1508777186326;WARNING_EVENT;deferring start (647597 us);
1508777186353;WARNING_EVENT;deferring start (620991 us);
1508777186354;WARNING_EVENT;deferring start (598604 us);
1508777186355;WARNING_EVENT;deferring start (576318 us);
1508777186383;WARNING_EVENT;deferring start (526369 us);
1508777186384;WARNING_EVENT;deferring start (504050 us);
1508777186385;WARNING_EVENT;deferring start (481814 us);
1508777186407;WARNING_EVENT;deferring start (439046 us);
1508777186452;WARNING_EVENT;deferring start (394071 us);
1508777186453;WARNING_EVENT;deferring start (371434 us);
1508777186454;WARNING_EVENT;deferring start (349181 us);
1508777186485;WARNING_EVENT;deferring start (296670 us);
1508777186486;WARNING_EVENT;deferring start (274110 us);
1508777186487;WARNING_EVENT;deferring start (251619 us);
1508777186553;WARNING_EVENT;deferring start (164446 us);
1508777186554;WARNING_EVENT;deferring start (141960 us);
1508777186555;WARNING_EVENT;deferring start (119509 us);
1508777186567;WARNING_EVENT;deferring start (86788 us);
1508777186587;WARNING_EVENT;deferring start (66797 us);
1508777186588;WARNING_EVENT;deferring start (43975 us);
1508777186589;WARNING_EVENT;deferring start (21667 us);
1508777186655;ERROR_EVENT;playback way too early (-531456): playing silence;
1508777186;STATUS;0;1271;18.000000;Playing;Playing;
1508777188;STATUS;4;1313;21.000000;Playing;Playing;
1508777190;STATUS;4;1361;24.000000;Playing;Playing;
1508777192;STATUS;4;1409;24.000000;Playing;Playing;
1508777194;STATUS;4;1458;24.500000;Playing;Playing;
1508777196;STATUS;4;1505;23.500000;Playing;Playing;
1508777198;STATUS;4;1555;25.000000;Playing;Playing;
1508777200;STATUS;4;1603;24.000000;Playing;Playing;
1508777202;STATUS;4;1653;25.000000;Playing;Playing;
1508777204;STATUS;4;1702;24.500000;Playing;Playing;
1508777206;STATUS;4;1751;24.500000;Playing;Playing;
1508777208;STATUS;4;1800;24.500000;Playing;Playing;
1508777210;STATUS;4;1848;24.000000;Playing;Playing;
1508777212;STATUS;4;1897;24.500000;Playing;Playing;
1508777214;STATUS;4;1946;24.500000;Playing;Playing;
1508777216;STATUS;4;1990;22.000000;Playing;Playing;
1508777218;STATUS;4;2027;18.500000;Playing;Playing;
1508777220;STATUS;4;2063;18.000000;Playing;Playing;
1508777222;STATUS;4;2101;19.000000;Playing;Playing;
1508777224;STATUS;4;2137;18.000000;Playing;Playing;
1508777226;STATUS;4;2174;18.500000;Playing;Playing;
1508777228;STATUS;4;2219;22.500000;Playing;Playing;
1508777230;STATUS;4;2267;24.000000;Playing;Playing;
1508777232;STATUS;4;2316;24.500000;Playing;Playing;
1508777234;STATUS;4;2365;24.500000;Playing;Playing;
1508777236;STATUS;4;2413;24.000000;Playing;Playing;
1508777238;STATUS;4;2437;12.000000;Playing;Playing;
1508777240;STATUS;4;2486;24.500000;Playing;Playing;
1508777242;STATUS;4;2535;24.500000;Playing;Playing;
1508777244;STATUS;4;2583;24.000000;Playing;Playing;
1508777246;STATUS;4;2632;24.500000;Playing;Playing;
1508777248;STATUS;4;2680;24.000000;Playing;Playing;
1508777250;STATUS;4;2717;18.500000;Playing;Playing;
1508777252;STATUS;4;2756;19.500000;Playing;Playing;
1508777254;STATUS;4;2805;24.500000;Playing;Playing;
1508777256;STATUS;4;2854;24.500000;Playing;Playing;
1508777258;STATUS;4;2903;24.500000;Playing;Playing;
1508777260;STATUS;4;2953;25.000000;Playing;Playing;
1508777262;STATUS;4;3002;24.500000;Playing;Playing;
1508777264;STATUS;4;3050;24.000000;Playing;Playing;
