1509028216;STATUS;1;3474;24.500000;360;640;931.672119;Playing;Playing;
1509028218;STATUS;1;3522;24.000000;360;640;684.058105;Playing;Playing;
1509028220;STATUS;1;3570;24.000000;360;640;1102.317871;Playing;Playing;
1509028222;STATUS;1;3620;25.000000;360;640;1064.404907;Playing;Playing;
1509028224;STATUS;1;3669;24.500000;360;640;1203.219116;Playing;Playing;
1509028226;STATUS;1;3718;24.500000;360;640;1189.738403;Playing;Playing;
1509028228;STATUS;1;3767;24.500000;360;640;666.690979;Playing;Playing;
1509028230;STATUS;1;3816;24.500000;360;640;925.666443;Playing;Playing;
1509028232;STATUS;1;3864;24.000000;360;640;993.971191;Playing;Playing;
1509028234;STATUS;1;3913;24.500000;360;640;739.822266;Playing;Playing;
1509028236;STATUS;1;3962;24.500000;360;640;890.713684;Playing;Playing;
1509028238;STATUS;1;4011;24.500000;360;640;972.821533;Playing;Playing;
1509028240;STATUS;1;4059;24.000000;360;640;1217.272949;Playing;Playing;
1509028242;STATUS;1;4108;24.500000;360;640;795.176636;Playing;Playing;
1509028244;STATUS;1;4157;24.500000;360;640;2038.379395;Playing;Playing;
1509028246;STATUS;1;4205;24.000000;360;640;822.292847;Playing;Playing;
1509028248;STATUS;1;4254;24.500000;360;640;619.078247;Playing;Playing;
1509028250;STATUS;1;4303;24.500000;360;640;945.534912;Playing;Playing;
1509028252;STATUS;1;4352;24.500000;360;640;791.733337;Playing;Playing;
1509028254;STATUS;1;4401;24.500000;360;640;725.672058;Playing;Playing;
1509028256;STATUS;1;4449;24.000000;360;640;1395.059692;Playing;Playing;
1509028258;STATUS;1;4498;24.500000;360;640;2201.282959;Playing;Playing;
1509028260;STATUS;1;4523;12.500000;360;640;923.976318;Playing;Playing;
1509028262;STATUS;1;4571;24.000000;360;640;1117.586914;Playing;Playing;
1509028264;STATUS;1;4620;24.500000;360;640;1085.119751;Playing;Playing;
1509028266;STATUS;1;4669;24.500000;360;640;659.769531;Playing;Playing;
1509028268;STATUS;1;4718;24.500000;360;640;773.702209;Playing;Playing;
1509028270;STATUS;1;4767;24.500000;360;640;557.674438;Playing;Playing;
1509028272;STATUS;1;4816;24.500000;360;640;649.919312;Playing;Playing;
1509028274;STATUS;1;4865;24.500000;360;640;746.191956;Playing;Playing;
1509028276;STATUS;1;4913;24.000000;360;640;697.971069;Playing;Playing;
1509028278;STATUS;1;4962;24.500000;360;640;807.863770;Playing;Playing;
1509028280;STATUS;1;5010;24.000000;360;640;1203.460327;Playing;Playing;
1509028282;STATUS;1;5059;24.500000;360;640;760.359314;Playing;Playing;
1509028284;STATUS;1;5108;24.500000;360;640;800.973572;Playing;Playing;
1509028286;STATUS;1;5157;24.500000;360;640;938.057129;Playing;Playing;
1509028288;STATUS;1;5205;24.000000;360;640;1481.651733;Playing;Playing;
1509028290;STATUS;1;5254;24.500000;360;640;1925.462891;Playing;Playing;
1509028292;STATUS;1;5303;24.500000;360;640;649.554565;Playing;Playing;
1509028294;STATUS;1;5352;24.500000;360;640;649.640259;Playing;Playing;
1509028296;STATUS;1;5400;24.000000;360;640;739.717041;Playing;Playing;
1509028298;STATUS;1;5450;25.000000;360;640;849.899902;Playing;Playing;
1509028300;STATUS;1;5498;24.000000;360;640;849.722229;Playing;Playing;
1509028302;STATUS;1;5548;25.000000;360;640;743.708862;Playing;Playing;
1509028304;STATUS;1;5597;24.500000;360;640;777.839539;Playing;Playing;
1509028306;STATUS;1;5646;24.500000;360;640;1625.738647;Playing;Playing;
1509028308;STATUS;1;5695;24.500000;360;640;1169.468262;Playing;Playing;
1509028310;STATUS;1;5743;24.000000;360;640;849.521729;Playing;Playing;
1509028312;STATUS;1;5792;24.500000;360;640;859.016541;Playing;Playing;
1509028314;STATUS;1;5841;24.500000;360;640;612.536011;Playing;Playing;
1509028316;STATUS;1;5890;24.500000;360;640;932.104736;Playing;Playing;
1509028318;STATUS;1;5938;24.000000;360;640;897.658936;Playing;Playing;
1509028320;STATUS;1;5987;24.500000;360;640;1401.701172;Playing;Playing;
1509028322;STATUS;1;6011;12.000000;360;640;1717.056396;Playing;Playing;
1509028324;STATUS;1;6061;25.000000;360;640;1621.514648;Playing;Playing;
1509028326;STATUS;1;6110;24.500000;360;640;670.259094;Playing;Playing;
1509028328;STATUS;1;6158;24.000000;360;640;674.556274;Playing;Playing;
1509028330;ERROR_EVENT;playback in danger of stalling;
1509028330;STATUS;1;6206;24.000000;360;640;516.245422;Playing;Playing;
1509028332;STATUS;1;6255;24.500000;360;640;901.253174;Playing;Playing;
1509028334;STATUS;1;6303;24.000000;360;640;1005.457764;Playing;Playing;
1509028336;STATUS;1;6353;25.000000;360;640;790.480530;Playing;Playing;
1509028338;STATUS;1;6402;24.500000;360;640;950.504028;Playing;Playing;
1509028340;ERROR_EVENT;playback in danger of stalling;
1509028340;STATUS;1;6450;24.000000;608;1080;876.430542;Playing;Playing;
1509028341;ERROR_EVENT;picture is too late to be displayed (missing 25 ms);
1509028342;STATUS;6;6474;12.000000;608;1080;415.669098;Playing;Playing;
1509028344;STATUS;6;6521;23.500000;608;1080;847.196655;Playing;Playing;
1509028346;STATUS;6;6571;25.000000;608;1080;1080.749512;Playing;Playing;
1509028348;STATUS;6;6619;24.000000;608;1080;1089.391724;Playing;Playing;
1509028350;ERROR_EVENT;playback in danger of stalling;
1509028350;STATUS;6;6669;25.000000;608;1080;1774.761963;Playing;Playing;
1509028351;ERROR_EVENT;underflow;
1509028352;STATUS;6;6669;0.000000;608;1080;1774.761963;Playing;Playing;
1509028354;STATUS;6;6669;0.000000;608;1080;1774.761963;Playing;Playing;
1509028355;BUFFERING;0.000000%;
1509028355;ERROR_EVENT;underflow;
1509028355;BUFFERING;0.000000%;
1509028355;BUFFERING;4.000000%;
1509028355;BUFFERING;8.000000%;
1509028355;BUFFERING;12.000000%;
1509028355;BUFFERING;16.000000%;
1509028355;BUFFERING;20.000000%;
1509028355;BUFFERING;25.000000%;
